file_name,labels,category
1103_bg4_Sha_1734659822_616.jpg,ninety Two Eighteen Eighty fifteen million Fifteen Fifteen Eighteen Dollar,hand_font_generate_legal
618_bg3_Gre_1734659818_53.jpg,Hundred Eighty six Fifty seventeen Dollars,hand_font_generate_legal
L_734_Uni_3_0.jpg,"eight hundred and twenty-one thousand, two hundred and ten dollars and seventy-one cents only",printed_legal
L_790_Fut_t_0.jpg,"five hundred and sixty-eight thousand, five hundred and sixty-three dollars and thirty-nine cents only",printed_legal
L_830_hel_4_0.jpg,"eighty-seven thousand, five hundred and twenty-three dollars and thirty-seven cents only",printed_legal
235_5_0.jpg,nine forty dollar,scrabble_generate_legal
589_7_0.1.jpg,"five hundred and fifty-two thousand,",scrabble_with_symbol
1026_4_0.jpg,Seventy eighteen thousand Twenty eighteen three Seventeen forty Two cent,scrabble_generate_legal
L_887_Fut_i_0.jpg,"five hundred and forty-two thousand, one hundred and ninety-nine dollars and sixty-two cents only",printed_legal
train_image_2762.png,different in principle to the new defence statement .,IAM
762_0_0.1.jpg,dollars and forty-three cents only,scrabble_with_symbol
train_image_2657.png,to the two major conferences of the movement and,IAM
15_t_0.jpg,sixteen,scrabble_generate_legal
1201_bg6_Sna_1734659823_518.jpg,Eight Twenty sixteen zeroes Million Three five nine zeroes twelve only,hand_font_generate_legal
614_bgt_Jen_1734659817_692.jpg,Sixteen twelve two One Fifty Cents,hand_font_generate_legal
1098_0_0.jpg,Five Fifteen seventeen sixteen fourteen Eight Five zeroes fourteen cent,scrabble_generate_legal
L_811_Uni_4_0.jpg,"eight hundred and forty thousand, one hundred and seventy-six dollars and eighteen cents only",printed_legal
177_7_0.1.jpg,dollars and five cents only,scrabble_with_symbol
647_7_0.1.jpg,"four hundred and forty-seven thousand,",scrabble_with_symbol
667_bg0_Qwi_1734659818_894.jpg,fifty Seven Fifty seventy Nine Only,hand_font_generate_legal
1100_0_0.jpg,Two eleven thirty zeroes eighteen ten twenty Thousand Two cent,scrabble_generate_legal
619_bg0_Bel_1734659818_406.jpg,Six sixty Fourteen Twelve Seventeen dollars,hand_font_generate_legal
617_5_0.jpg,Ninety four Seventy Five Thirteen Cent,scrabble_generate_legal
L_711_tim_3_0.jpg,"six hundred and thirty-one thousand, three hundred and two dollars and twenty-seven cents only",printed_legal
577_4_0.1.jpg,"four hundred and seventy-three thousand,",scrabble_with_symbol
L_36_Uni_i_0.jpg,"six hundred and thirty-three thousand, three hundred and twenty-five dollars and sixty-seven cents only",printed_legal
train_image_3244.png,"you are looking for someone to love "" .",IAM
1149_0_0.jpg,Nine One seven Sixty twenty Eleven sixteen Forty four Four Cent,scrabble_generate_legal
train_image_3171.png,"But there is heart in the telling , and an intense",IAM
L_72_tim_6_0.jpg,"four hundred and thirty thousand, six hundred and fifty-five dollars and two cents only",printed_legal
191_0_0.1.jpg,dollars and ninety-six cents only,scrabble_with_symbol
441_3_0.jpg,Sixteen nineteen Twelve Cents,scrabble_generate_legal
876_bg0_Mes_1734659820_272.jpg,Sixty Four thousand fifty Eighty Ten Eighty Dollar,hand_font_generate_legal
438_bg0_gab_1734659816_748.jpg,Eleven ten million dollars,hand_font_generate_legal
L_614_Fut_7_0.jpg,"six hundred and thirty-three thousand, nine hundred and eighty-five dollars and twenty-one cents only",printed_legal
1180_7_0.jpg,Forty Eighty Eleven Sixty six hundred Thousand seventeen Twelve sixteen Cents,scrabble_generate_legal
102_4_0.1.jpg,dollars and fifteen cents only,scrabble_with_symbol
451_t_0.jpg,Ninety Five Seven Cent,scrabble_generate_legal
734_4_0.1.jpg,"one hundred and nineteen thousand,",scrabble_with_symbol
63_bgt_Ams_1734659815_220.jpg,one,hand_font_generate_legal
train_image_3153.png,"streets and wet pavements , the school",IAM
88_bg7_Daw_1734659815_282.jpg,eighteen,hand_font_generate_legal
542_0_0.1.jpg,"five hundred and eighteen thousand,",scrabble_with_symbol
167_4_0.jpg,zeroes Only,scrabble_generate_legal
30_4_0.jpg,Twenty,scrabble_generate_legal
938_bg7_Hom_1734659820_683.jpg,eighteen seventy Ten seventeen Seventeen seven Twenty zeroes Dollars,hand_font_generate_legal
117_7_0.jpg,Eight Cents,scrabble_generate_legal
train_image_3025.png,who is also part-author with Miss Delaney,IAM
L_277_Fut_0_0.jpg,"one hundred and ninety-nine thousand, three hundred and seven dollars and ninety-four cents only",printed_legal
148_4_0.jpg,Thirty Dollar,scrabble_generate_legal
1170_bg4_Bel_1734659822_930.jpg,Ninety Eighty thirteen fifteen million Ten twenty ninety seventeen Forty Only,hand_font_generate_legal
242_bg4_Mag_1734659816_50.jpg,Zeroes Forty Cent,hand_font_generate_legal
389_t_0.jpg,ninety Twenty nineteen Only,scrabble_generate_legal
136_4_0.jpg,Two Only,scrabble_generate_legal
train_image_2770.png,the use of nuclear weapons and nuclear strategy,IAM
1157_3_0.jpg,Thirty Seventeen hundred Eighteen eight Zeroes four thousand Seven thirty Dollars,scrabble_generate_legal
1077_i_0.jpg,four Seventy nine Fifty fourteen Seven Seventy Eleven thirteen Dollars,scrabble_generate_legal
848_bg5_Str_1734659819_584.jpg,Seventeen eight hundred Zeroes Nine Hundred Sixty Dollar,hand_font_generate_legal
train_image_3152.png,gral part of the story .,IAM
1138_bg5_Ott_1734659822_722.jpg,Three nineteen Ninety seventeen thirteen two fifteen thirty five forty dollar,hand_font_generate_legal
236_5_0.jpg,Eighteen million Dollar,scrabble_generate_legal
227_0_0.1.jpg,dollars and seventy-one cents only,scrabble_with_symbol
1052_bg4_Bel_1734659821_155.jpg,Zeroes one Twenty Ninety Four ten Seventeen Fourteen Sixty Dollar,hand_font_generate_legal
281_i_0.jpg,Thirteen Twenty Cent,scrabble_generate_legal
train_image_2722.png,Gaitskellism is bankrupt .,IAM
1028_bg0_Ini_1734659821_886.jpg,Sixty eleven six four Fifteen Thirty one hundred nine Cent,hand_font_generate_legal
train_image_2958.png,German film . Most charming was his tongue-in-cheek,IAM
1200_bg5_CRE_1734659823_941.jpg,thousand seven twenty Nine zeroes sixty four Forty Seventy Million Only,hand_font_generate_legal
L_901_Uni_i_0.jpg,seven hundred and two thousand and twenty-one dollars and forty-eight cents only,printed_legal
840_7_0.1.jpg,dollars and twenty-two cents only,scrabble_with_symbol
721_bg7_Lov_1734659818_935.jpg,Six five eighteen one Zeroes Million Dollar,hand_font_generate_legal
449_0_0.jpg,Thirty Sixteen Million Cent,scrabble_generate_legal
24_5_0.1.jpg,"four hundred and sixty-two thousand,",scrabble_with_symbol
433_3_0.1.jpg,dollars and six cents only,scrabble_with_symbol
744_bgi_Ste_1734659818_315.jpg,One ninety Fifty hundred Ninety Fifteen Dollar,hand_font_generate_legal
L_287_Uni_4_0.jpg,"eight hundred and eighty-six thousand, two hundred and forty-five dollars and thirty-three cents only",printed_legal
79_5_0.jpg,nine,scrabble_generate_legal
193_bgi_Swa_1734659815_257.jpg,million Only,hand_font_generate_legal
train_image_2893.png,but here the director moves out of the world,IAM
74_bg3_Daw_1734659815_827.jpg,Ninety,hand_font_generate_legal
672_7_0.jpg,seventy twenty Nineteen eight one cent,scrabble_generate_legal
283_bg0_Com_1734659816_993.jpg,Hundred zeroes Dollar,hand_font_generate_legal
131_6_0.jpg,Seventy cents,scrabble_generate_legal
609_3_0.jpg,Fifteen Seven four Hundred Fourteen dollars,scrabble_generate_legal
899_bg0_Qwi_1734659820_921.jpg,Three Fourteen eight thirty four zeroes fourteen cent,hand_font_generate_legal
train_image_2742.png,"established on a false basis , or by creating",IAM
1130_bg5_May_1734659822_894.jpg,two Seven Five ten fifty thousand Twenty Fifty twelve eighty Dollar,hand_font_generate_legal
1114_4_0.jpg,Sixty thirty three One thousand eighteen Thirteen Eight seventeen dollar,scrabble_generate_legal
train_image_2506.png,meticulous comprehension that could only have come from a man,IAM
train_image_2650.png,appalled at the character of the current,IAM
1010_3_0.jpg,Twenty zeroes hundred Hundred Eleven Forty zeroes Seventy Cent,scrabble_generate_legal
train_image_3433.png,most treatments of its subject by attempting,IAM
train_image_2511.png,red with blood .,IAM
553_bg5_Lov_1734659817_518.jpg,seventy Nineteen forty Twelve dollar,hand_font_generate_legal
259_bg4_Ams_1734659816_961.jpg,Seven Twenty Cents,hand_font_generate_legal
649_3_0.jpg,eighty twenty eighteen Nineteen eighteen Dollars,scrabble_generate_legal
train_image_2964.png,Sentence Database C02-059,IAM
389_bg7_Gre_1734659816_994.jpg,Eighteen Twelve seventeen dollars,hand_font_generate_legal
644_5_0.jpg,fifteen Nine thirty Seventeen five cents,scrabble_generate_legal
train_image_3000.png,"an directed by Mr. Tony Richardson , who is also",IAM
133_5_0.1.jpg,dollars and sixty-three cents only,scrabble_with_symbol
476_bg0_Sam_1734659817_304.jpg,fifty Thirty zeroes seventy cent,hand_font_generate_legal
L_17_Uni_4_0.jpg,"two hundred and eighty-eight thousand, two hundred and eighty-one dollars and ninety-eight cents only",printed_legal
96_7_0.jpg,seventeen,scrabble_generate_legal
61_0_0.jpg,Five,scrabble_generate_legal
717_0_0.jpg,Hundred million Thirty Seventeen Eight Hundred dollar,scrabble_generate_legal
805_bg5_Bel_1734659819_146.jpg,nineteen eighteen seventeen Eight Zeroes Sixteen Twenty only,hand_font_generate_legal
877_bg4_Kel_1734659820_627.jpg,Thirteen sixteen Twenty nine six Twelve six Cents,hand_font_generate_legal
L_502_Fut_7_0.jpg,"eight hundred and eighty-nine thousand, two hundred and sixty-seven dollars and fifty-two cents only",printed_legal
L_959_Uni_5_0.jpg,"six hundred and eighty-two thousand, two hundred and fifty-one dollars and fifty-four cents only",printed_legal
751_3_0.jpg,Fifteen seven Four four Four three Dollars,scrabble_generate_legal
244_3_0.1.jpg,dollars and eighteen cents only,scrabble_with_symbol
788_4_0.1.jpg,"four hundred and twenty-nine thousand,",scrabble_with_symbol
1221_3_0.jpg,seventy Eight sixty million million twelve Eleven three eight million dollars,scrabble_generate_legal
306_7_0.1.jpg,dollars and twenty-three cents only,scrabble_with_symbol
439_0_0.jpg,Million ninety ten only,scrabble_generate_legal
1209_4_0.jpg,Six One Three sixty Four Seventy zeroes thirteen Five Eight Dollar,scrabble_generate_legal
1016_7_0.jpg,thirty Five Five Ninety three Sixty Fifteen Forty cent,scrabble_generate_legal
606_bg4_Cas_1734659817_984.jpg,eleven Five Nine Forty eleven Cents,hand_font_generate_legal
779_6_0.jpg,seven twelve seven eleven eighty thirty cents,scrabble_generate_legal
819_bg3_Mes_1734659819_311.jpg,Thousand eighty Seventeen hundred seven seventeen hundred dollar,hand_font_generate_legal
931_5_0.1.jpg,seven hundred and twenty-eight thousand,scrabble_with_symbol
538_3_0.jpg,one eighteen Fifty thirty Cents,scrabble_generate_legal
691_4_0.jpg,Nine Sixteen Eight Ninety Eleven Eight Cent,scrabble_generate_legal
829_4_0.jpg,Four sixteen Fourteen Nine One fifteen one dollars,scrabble_generate_legal
110_bg7_Lea_1734659815_657.jpg,Cents,hand_font_generate_legal
213_3_0.1.jpg,"three hundred and ninety-four thousand,",scrabble_with_symbol
776_bg4_Bel_1734659819_313.jpg,ten ninety thirteen six Nineteen Eight Cent,hand_font_generate_legal
train_image_2719.png,for a campaign against weak and,IAM
360_7_0.jpg,seven ninety Eleven cent,scrabble_generate_legal
10_3_0.1.jpg,dollars and forty-eight cents only,scrabble_with_symbol
484_bg4_Rut_1734659817_732.jpg,fifty six Twenty Eleven cent,hand_font_generate_legal
L_864_Fut_0_0.jpg,"nine hundred and seventy-one thousand, six hundred and seven dollars and ninety-nine cents only",printed_legal
train_image_2970.png,"living , that once seemed so new and so",IAM
train_image_2625.png,a great disturbance last autumn,IAM
L_301_Ari_5_0.jpg,"seven hundred and fifty-nine thousand, eight hundred and eighty-two dollars and eleven cents only",printed_legal
178_5_0.jpg,Nineteen Cents,scrabble_generate_legal
286_4_0.jpg,Six eight Cents,scrabble_generate_legal
1032_bg5_Str_1734659821_480.jpg,Five Eighty fifteen zeroes Ten Two Fifteen Eighteen Eight Cent,hand_font_generate_legal
887_7_0.jpg,Million two Million twenty zeroes Five five dollars,scrabble_generate_legal
train_image_2752.png,troops being trained on British soil . The new,IAM
232_0_0.jpg,Sixteen Forty Cents,scrabble_generate_legal
560_bg5_mat_1734659817_424.jpg,Ten five Sixteen Nine Only,hand_font_generate_legal
645_5_0.1.jpg,dollars and sixty-eight cents only,scrabble_with_symbol
120_t_0.jpg,sixty Dollars,scrabble_generate_legal
592_3_0.1.jpg,"nine hundred and thirty-one thousand,",scrabble_with_symbol
L_373_Did_t_0.jpg,"one hundred and sixty-six thousand, seven hundred and fifty-nine dollars and eight cents only",printed_legal
180_7_0.jpg,eighty Only,scrabble_generate_legal
train_image_3467.png,asked to modulate from their set moods,IAM
920_bg7_Lea_1734659820_741.jpg,eleven Seventy fourteen Seven Ninety eight Eighty twelve cents,hand_font_generate_legal
L_225_ari_4_0.jpg,"five hundred and twenty-two thousand, nine hundred and eighty-seven dollars and thirty-five cents only",printed_legal
772_3_0.1.jpg,"one hundred and three thousand,",scrabble_with_symbol
666_5_0.1.jpg,dollars and fifty-five cents only,scrabble_with_symbol
163_7_0.1.jpg,"seven hundred and seventy-five thousand,",scrabble_with_symbol
L_9_Uni_4_0.jpg,"three hundred and ninety-four thousand, three hundred and ninety-nine dollars and sixty-four cents only",printed_legal
1028_6_0.jpg,thirty Forty Eighteen thirteen Thousand four Fifteen Two Eighteen Cent,scrabble_generate_legal
482_3_0.jpg,Thousand Fifty eighteen Twenty only,scrabble_generate_legal
L_25_Did_5_0.jpg,"eight hundred and seventeen thousand, four hundred and twenty-three dollars and sixty-six cents only",printed_legal
258_bg3_Bel_1734659816_711.jpg,Six Eleven Dollar,hand_font_generate_legal
913_bg7_Sha_1734659820_109.jpg,nine ten Eleven eighteen fifty Nine fourteen one Dollar,hand_font_generate_legal
355_bg3_Sna_1734659816_503.jpg,eight Three Zeroes dollars,hand_font_generate_legal
359_bgt_Cas_1734659816_267.jpg,Thousand forty Three Dollar,hand_font_generate_legal
225_bgi_Rad_1734659816_913.jpg,sixty Cent,hand_font_generate_legal
633_bg4_Daw_1734659818_771.jpg,thousand six thirteen Thousand sixty dollar,hand_font_generate_legal
785_5_0.jpg,six Thirty Fifteen thirteen Seventeen Three Only,scrabble_generate_legal
427_5_0.1.jpg,"seven hundred and thirty-three thousand,",scrabble_with_symbol
755_7_0.jpg,Ninety forty Seven twelve Seventeen Nine dollar,scrabble_generate_legal
train_image_3230.png,from women but yet moved by a strong maternal,IAM
225_7_0.jpg,Thirty Cents,scrabble_generate_legal
train_image_2544.png,net while they are bullying the minnows . I have just,IAM
train_image_3452.png,"Richards , with lavish and suitably gaudy",IAM
1022_bg4_Bel_1734659821_612.jpg,Fifty seven seventy Thousand eight Hundred ten Thirteen fourteen cents,hand_font_generate_legal
1202_bg4_Fug_1734659823_24.jpg,eighteen Eighteen Six Ninety sixty nineteen million twelve Five Ninety only,hand_font_generate_legal
train_image_2608.png,"plans for a "" unified supply apparatus """,IAM
1124_bg5_Apa_1734659822_687.jpg,thirteen fourteen Eleven Nineteen hundred Twenty Sixty Eight fourteen Dollar,hand_font_generate_legal
train_image_3116.png,the story .,IAM
802_i_0.jpg,million eight zeroes seven Eleven Twenty five Cent,scrabble_generate_legal
L_544_Bod_7_0.jpg,"four hundred and thirty-eight thousand, nine hundred and ninety-five dollars and ninety-nine cents only",printed_legal
580_bg7_CON_1734659817_215.jpg,Seven zeroes ninety Nine eight dollars,hand_font_generate_legal
L_119_Fut_3_0.jpg,"five hundred and one thousand, two hundred and sixteen dollars and thirty-five cents only",printed_legal
1111_bg5_Ooo_1734659822_767.jpg,six Twelve seven sixteen four three Six Two Six Only,hand_font_generate_legal
162_0_0.jpg,Thirteen Dollar,scrabble_generate_legal
584_bg6_Ste_1734659817_817.jpg,Thirty five Thirty Eight six Dollar,hand_font_generate_legal
87_4_0.jpg,twelve,scrabble_generate_legal
376_bg0_Mor_1734659816_373.jpg,Million eight three dollar,hand_font_generate_legal
train_image_3177.png,"is incoherently , clumsily , but half shyly and",IAM
train_image_2594.png,German armed forces ( within Nato,IAM
903_7_0.jpg,Nineteen Fifty Six Thousand Thousand thirty Five Cent,scrabble_generate_legal
train_image_2713.png,"provides a strong , immediate basis",IAM
470_6_0.jpg,thirty six Fourteen sixty dollar,scrabble_generate_legal
402_bg4_Myn_1734659816_559.jpg,sixty twelve Seven only,hand_font_generate_legal
370_7_0.jpg,Zeroes Seventeen Fourteen Cents,scrabble_generate_legal
348_4_0.jpg,fourteen Ten Forty cents,scrabble_generate_legal
461_bg4_Hom_1734659817_728.jpg,Eighteen Thousand Million eighty Cents,hand_font_generate_legal
L_537_Fut_4_0.jpg,"one hundred and twenty-eight thousand, six hundred and forty-one dollars and twenty-two cents only",printed_legal
37_4_0.jpg,three,scrabble_generate_legal
870_0_0.jpg,Fourteen ninety six seventeen two fifty twelve dollars,scrabble_generate_legal
1084_3_0.jpg,Zeroes thirty eighteen Six Twenty nine Fourteen Hundred thirty Cents,scrabble_generate_legal
1009_0_0.jpg,nineteen thousand Eighteen two five ninety Eighty Fourteen dollars,scrabble_generate_legal
422_bg5_Bel_1734659816_123.jpg,eighteen Thirteen Three Only,hand_font_generate_legal
1202_4_0.jpg,One one Sixteen one Fifty Million sixty Thousand eight Three dollars,scrabble_generate_legal
L_538_tim_7_0.jpg,"three hundred and ninety-one thousand, two hundred and seventy-six dollars and twenty-three cents only",printed_legal
